latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
44.466373,-120.630428,045,029,5720,4377,2026-08-01,1849,L8,medium,D
44.464754,-120.630493,045,029,5720,4383,2026-08-01,1849,L8,medium,D
44.428594,-120.631955,045,029,5720,4517,2026-08-01,1849,L8,high,D
44.428324,-120.631966,045,029,5720,4518,2026-08-01,1849,L8,high,D
44.466635,-120.63004,045,029,5721,4376,2026-08-01,1849,L8,high,D
44.466365,-120.630051,045,029,5721,4377,2026-08-01,1849,L8,high,D
44.466095,-120.630062,045,029,5721,4378,2026-08-01,1849,L8,medium,D
44.428586,-120.631579,045,029,5721,4517,2026-08-01,1849,L8,medium,D
44.428316,-120.63159,045,029,5721,4518,2026-08-01,1849,L8,medium,D
44.424538,-120.631742,045,029,5721,4532,2026-08-01,1849,L8,low,D
44.424268,-120.631753,045,029,5721,4533,2026-08-01,1849,L8,low,D
44.501168,-120.628263,045,029,5722,4248,2026-08-01,1849,L8,high,D
44.500898,-120.628274,045,029,5722,4249,2026-08-01,1849,L8,high,D
44.496581,-120.628449,045,029,5722,4265,2026-08-01,1849,L8,medium,D
44.466627,-120.629663,045,029,5722,4376,2026-08-01,1849,L8,medium,D
44.466357,-120.629674,045,029,5722,4377,2026-08-01,1849,L8,medium,D
44.42453,-120.631366,045,029,5722,4532,2026-08-01,1849,L8,low,D
44.42426,-120.631377,045,029,5722,4533,2026-08-01,1849,L8,medium,D
44.496573,-120.628072,045,029,5723,4265,2026-08-01,1849,L8,high,D
44.496303,-120.628083,045,029,5723,4266,2026-08-01,1849,L8,medium,D
44.495763,-120.628105,045,029,5723,4268,2026-08-01,1849,L8,medium,D
44.424522,-120.630989,045,029,5723,4532,2026-08-01,1849,L8,low,D
44.496835,-120.627684,045,029,5724,4264,2026-08-01,1849,L8,medium,D
44.496565,-120.627695,045,029,5724,4265,2026-08-01,1849,L8,high,D
44.496295,-120.627706,045,029,5724,4266,2026-08-01,1849,L8,high,D
44.496025,-120.627717,045,029,5724,4267,2026-08-01,1849,L8,high,D
44.495756,-120.627728,045,029,5724,4268,2026-08-01,1849,L8,high,D
44.496827,-120.627307,045,029,5725,4264,2026-08-01,1849,L8,high,D
44.496557,-120.627318,045,029,5725,4265,2026-08-01,1849,L8,high,D
44.496287,-120.627329,045,029,5725,4266,2026-08-01,1849,L8,high,D
44.496018,-120.62734,045,029,5725,4267,2026-08-01,1849,L8,high,D
44.476318,-120.628139,045,029,5725,4340,2026-08-01,1849,L8,medium,D
44.49628,-120.626952,045,029,5726,4266,2026-08-01,1849,L8,high,D
44.476311,-120.627762,045,029,5726,4340,2026-08-01,1849,L8,high,D
44.467406,-120.628123,045,029,5726,4373,2026-08-01,1849,L8,high,D
44.467136,-120.628134,045,029,5726,4374,2026-08-01,1849,L8,medium,D
44.496272,-120.626575,045,029,5727,4266,2026-08-01,1849,L8,high,D
44.467398,-120.627746,045,029,5727,4373,2026-08-01,1849,L8,high,D
44.467128,-120.627757,045,029,5727,4374,2026-08-01,1849,L8,medium,D
44.496534,-120.626187,045,029,5728,4265,2026-08-01,1849,L8,high,D
44.496264,-120.626198,045,029,5728,4266,2026-08-01,1849,L8,high,D
44.489787,-120.626461,045,029,5728,4290,2026-08-01,1849,L8,medium,D
44.487089,-120.62657,045,029,5728,4300,2026-08-01,1849,L8,medium,D
44.496256,-120.625821,045,029,5729,4266,2026-08-01,1849,L8,high,D
44.48978,-120.626084,045,029,5729,4290,2026-08-01,1849,L8,medium,D
44.488161,-120.62615,045,029,5729,4296,2026-08-01,1849,L8,high,D
44.487621,-120.626171,045,029,5729,4298,2026-08-01,1849,L8,medium,D
44.487351,-120.626182,045,029,5729,4299,2026-08-01,1849,L8,medium,D
44.487081,-120.626193,045,029,5729,4300,2026-08-01,1849,L8,high,D
44.486811,-120.626204,045,029,5729,4301,2026-08-01,1849,L8,medium,D
44.496248,-120.625444,045,029,5730,4266,2026-08-01,1849,L8,high,D
44.495978,-120.625455,045,029,5730,4267,2026-08-01,1849,L8,high,D
44.487613,-120.625794,045,029,5730,4298,2026-08-01,1849,L8,high,D
44.487343,-120.625805,045,029,5730,4299,2026-08-01,1849,L8,medium,D
44.49624,-120.625067,045,029,5731,4266,2026-08-01,1849,L8,high,D
44.495971,-120.625078,045,029,5731,4267,2026-08-01,1849,L8,high,D
44.487605,-120.625418,045,029,5731,4298,2026-08-01,1849,L8,medium,D
44.487335,-120.625428,045,029,5731,4299,2026-08-01,1849,L8,medium,D
44.486526,-120.625461,045,029,5731,4302,2026-08-01,1849,L8,medium,D
44.496233,-120.62469,045,029,5732,4266,2026-08-01,1849,L8,high,D
44.495963,-120.624701,045,029,5732,4267,2026-08-01,1849,L8,high,D
44.466819,-120.625884,045,029,5732,4375,2026-08-01,1849,L8,medium,D
44.463041,-120.626037,045,029,5732,4389,2026-08-01,1849,L8,medium,D
44.438215,-120.627043,045,029,5732,4481,2026-08-01,1849,L8,medium,D
44.437945,-120.627054,045,029,5732,4482,2026-08-01,1849,L8,medium,D
44.437675,-120.627065,045,029,5732,4483,2026-08-01,1849,L8,medium,D
44.496225,-120.624313,045,029,5733,4266,2026-08-01,1849,L8,high,D
44.487589,-120.624664,045,029,5733,4298,2026-08-01,1849,L8,high,D
44.463033,-120.62566,045,029,5733,4389,2026-08-01,1849,L8,high,D
44.462763,-120.625671,045,029,5733,4390,2026-08-01,1849,L8,high,D
44.462493,-120.625682,045,029,5733,4391,2026-08-01,1849,L8,low,D
44.461954,-120.625704,045,029,5733,4393,2026-08-01,1849,L8,medium,D
44.437937,-120.626677,045,029,5733,4482,2026-08-01,1849,L8,medium,D
44.437667,-120.626688,045,029,5733,4483,2026-08-01,1849,L8,high,D
44.520773,-120.622937,045,029,5734,4175,2026-08-01,1849,L8,high,D
44.496487,-120.623925,045,029,5734,4265,2026-08-01,1849,L8,high,D
44.487851,-120.624276,045,029,5734,4297,2026-08-01,1849,L8,medium,D
44.487582,-120.624287,045,029,5734,4298,2026-08-01,1849,L8,medium,D
44.463295,-120.625272,045,029,5734,4388,2026-08-01,1849,L8,low,D
44.463025,-120.625283,045,029,5734,4389,2026-08-01,1849,L8,high,D
44.462755,-120.625294,045,029,5734,4390,2026-08-01,1849,L8,high,D
44.462486,-120.625305,045,029,5734,4391,2026-08-01,1849,L8,high,D
44.461676,-120.625338,045,029,5734,4394,2026-08-01,1849,L8,medium,D
44.461406,-120.625349,045,029,5734,4395,2026-08-01,1849,L8,high,D
44.438199,-120.62629,045,029,5734,4481,2026-08-01,1849,L8,medium,D
44.437929,-120.626301,045,029,5734,4482,2026-08-01,1849,L8,high,D
44.437659,-120.626312,045,029,5734,4483,2026-08-01,1849,L8,low,D
44.520765,-120.62256,045,029,5735,4175,2026-08-01,1849,L8,high,D
44.496209,-120.623559,045,029,5735,4266,2026-08-01,1849,L8,high,D
44.463557,-120.624885,045,029,5735,4387,2026-08-01,1849,L8,high,D
44.461128,-120.624983,045,029,5735,4396,2026-08-01,1849,L8,medium,D
44.45897,-120.625071,045,029,5735,4404,2026-08-01,1849,L8,low,D
44.44008,-120.625836,045,029,5735,4474,2026-08-01,1849,L8,medium,D
44.43981,-120.625847,045,029,5735,4475,2026-08-01,1849,L8,medium,D
44.438461,-120.625902,045,029,5735,4480,2026-08-01,1849,L8,medium,D
44.438191,-120.625913,045,029,5735,4481,2026-08-01,1849,L8,medium,D
44.437921,-120.625924,045,029,5735,4482,2026-08-01,1849,L8,medium,D
44.496201,-120.623182,045,029,5736,4266,2026-08-01,1849,L8,high,D
44.467597,-120.624344,045,029,5736,4372,2026-08-01,1849,L8,medium,D
44.465978,-120.624409,045,029,5736,4378,2026-08-01,1849,L8,medium,D
44.465708,-120.62442,045,029,5736,4379,2026-08-01,1849,L8,low,D
44.460851,-120.624617,045,029,5736,4397,2026-08-01,1849,L8,high,D
44.460041,-120.62465,045,029,5736,4400,2026-08-01,1849,L8,medium,D
44.459232,-120.624683,045,029,5736,4403,2026-08-01,1849,L8,medium,D
44.458962,-120.624694,045,029,5736,4404,2026-08-01,1849,L8,high,D
44.458692,-120.624705,045,029,5736,4405,2026-08-01,1849,L8,low,D
44.458152,-120.624727,045,029,5736,4407,2026-08-01,1849,L8,high,D
44.440342,-120.625449,045,029,5736,4473,2026-08-01,1849,L8,medium,D
44.440072,-120.62546,045,029,5736,4474,2026-08-01,1849,L8,high,D
44.439802,-120.625471,045,029,5736,4475,2026-08-01,1849,L8,high,D
44.439533,-120.625482,045,029,5736,4476,2026-08-01,1849,L8,high,D
44.438993,-120.625504,045,029,5736,4478,2026-08-01,1849,L8,medium,D
44.438453,-120.625525,045,029,5736,4480,2026-08-01,1849,L8,medium,D
44.438183,-120.625536,045,029,5736,4481,2026-08-01,1849,L8,medium,D
44.488098,-120.623134,045,029,5737,4296,2026-08-01,1849,L8,high,D
44.487828,-120.623145,045,029,5737,4297,2026-08-01,1849,L8,medium,D
44.467589,-120.623967,045,029,5737,4372,2026-08-01,1849,L8,medium,D
44.458954,-120.624317,045,029,5737,4404,2026-08-01,1849,L8,low,D
44.443033,-120.624963,045,029,5737,4463,2026-08-01,1849,L8,low,D
44.442223,-120.624996,045,029,5737,4466,2026-08-01,1849,L8,low,D
44.440604,-120.625061,045,029,5737,4472,2026-08-01,1849,L8,medium,D
44.440334,-120.625072,045,029,5737,4473,2026-08-01,1849,L8,medium,D
44.440064,-120.625083,045,029,5737,4474,2026-08-01,1849,L8,high,D
44.439795,-120.625094,045,029,5737,4475,2026-08-01,1849,L8,high,D
44.439525,-120.625105,045,029,5737,4476,2026-08-01,1849,L8,medium,D
44.439255,-120.625116,045,029,5737,4477,2026-08-01,1849,L8,medium,D
44.438985,-120.625127,045,029,5737,4478,2026-08-01,1849,L8,medium,D
44.438445,-120.625149,045,029,5737,4480,2026-08-01,1849,L8,high,D
44.438175,-120.62516,045,029,5737,4481,2026-08-01,1849,L8,high,D
44.486741,-120.622812,045,029,5738,4301,2026-08-01,1849,L8,medium,D
44.486471,-120.622823,045,029,5738,4302,2026-08-01,1849,L8,medium,D
44.468661,-120.623546,045,029,5738,4368,2026-08-01,1849,L8,high,D
44.468391,-120.623557,045,029,5738,4369,2026-08-01,1849,L8,medium,D
44.458406,-120.623962,045,029,5738,4406,2026-08-01,1849,L8,medium,D
44.458137,-120.623973,045,029,5738,4407,2026-08-01,1849,L8,high,D
44.443025,-120.624586,045,029,5738,4463,2026-08-01,1849,L8,high,D
44.442755,-120.624597,045,029,5738,4464,2026-08-01,1849,L8,medium,D
44.442215,-120.624619,045,029,5738,4466,2026-08-01,1849,L8,medium,D
44.441406,-120.624652,045,029,5738,4469,2026-08-01,1849,L8,medium,D
44.441136,-120.624663,045,029,5738,4470,2026-08-01,1849,L8,medium,D
44.440866,-120.624674,045,029,5738,4471,2026-08-01,1849,L8,medium,D
44.440596,-120.624685,045,029,5738,4472,2026-08-01,1849,L8,high,D
44.440326,-120.624696,045,029,5738,4473,2026-08-01,1849,L8,high,D
44.440057,-120.624706,045,029,5738,4474,2026-08-01,1849,L8,high,D
44.439787,-120.624717,045,029,5738,4475,2026-08-01,1849,L8,high,D
44.439517,-120.624728,045,029,5738,4476,2026-08-01,1849,L8,high,D
44.439247,-120.624739,045,029,5738,4477,2026-08-01,1849,L8,high,D
44.438977,-120.62475,045,029,5738,4478,2026-08-01,1849,L8,medium,D
44.438707,-120.624761,045,029,5738,4479,2026-08-01,1849,L8,medium,D
44.438437,-120.624772,045,029,5738,4480,2026-08-01,1849,L8,high,D
44.438168,-120.624783,045,029,5738,4481,2026-08-01,1849,L8,high,D
44.5094,-120.621513,045,029,5739,4217,2026-08-01,1849,L8,medium,D
44.50913,-120.621524,045,029,5739,4218,2026-08-01,1849,L8,high,D
44.495638,-120.622073,045,029,5739,4268,2026-08-01,1849,L8,high,D
44.495368,-120.622084,045,029,5739,4269,2026-08-01,1849,L8,medium,D
44.486733,-120.622435,045,029,5739,4301,2026-08-01,1849,L8,medium,D
44.468653,-120.623169,045,029,5739,4368,2026-08-01,1849,L8,high,D
44.468383,-120.62318,045,029,5739,4369,2026-08-01,1849,L8,high,D
44.443287,-120.624199,045,029,5739,4462,2026-08-01,1849,L8,medium,D
44.441668,-120.624264,045,029,5739,4468,2026-08-01,1849,L8,medium,D
44.441398,-120.624275,045,029,5739,4469,2026-08-01,1849,L8,high,D
44.441128,-120.624286,045,029,5739,4470,2026-08-01,1849,L8,medium,D
44.440858,-120.624297,045,029,5739,4471,2026-08-01,1849,L8,medium,D
44.440588,-120.624308,045,029,5739,4472,2026-08-01,1849,L8,high,D
44.440319,-120.624319,045,029,5739,4473,2026-08-01,1849,L8,high,D
44.440049,-120.62433,045,029,5739,4474,2026-08-01,1849,L8,high,D
44.439779,-120.624341,045,029,5739,4475,2026-08-01,1849,L8,high,D
44.439509,-120.624352,045,029,5739,4476,2026-08-01,1849,L8,high,D
44.439239,-120.624363,045,029,5739,4477,2026-08-01,1849,L8,high,D
44.438969,-120.624374,045,029,5739,4478,2026-08-01,1849,L8,high,D
44.438699,-120.624385,045,029,5739,4479,2026-08-01,1849,L8,high,D
44.43843,-120.624395,045,029,5739,4480,2026-08-01,1849,L8,high,D
44.468645,-120.622792,045,029,5740,4368,2026-08-01,1849,L8,medium,D
44.468375,-120.622803,045,029,5740,4369,2026-08-01,1849,L8,high,D
44.468105,-120.622814,045,029,5740,4370,2026-08-01,1849,L8,medium,D
44.445438,-120.623734,045,029,5740,4454,2026-08-01,1849,L8,low,D
44.443819,-120.6238,045,029,5740,4460,2026-08-01,1849,L8,medium,D
44.443549,-120.623811,045,029,5740,4461,2026-08-01,1849,L8,high,D
44.443279,-120.623822,045,029,5740,4462,2026-08-01,1849,L8,high,D
44.44139,-120.623898,045,029,5740,4469,2026-08-01,1849,L8,medium,D
44.44112,-120.623909,045,029,5740,4470,2026-08-01,1849,L8,medium,D
44.44085,-120.62392,045,029,5740,4471,2026-08-01,1849,L8,high,D
44.440581,-120.623931,045,029,5740,4472,2026-08-01,1849,L8,high,D
44.440311,-120.623942,045,029,5740,4473,2026-08-01,1849,L8,high,D
44.440041,-120.623953,045,029,5740,4474,2026-08-01,1849,L8,high,D
44.439771,-120.623964,045,029,5740,4475,2026-08-01,1849,L8,high,D
44.439501,-120.623975,045,029,5740,4476,2026-08-01,1849,L8,high,D
44.439231,-120.623986,045,029,5740,4477,2026-08-01,1849,L8,high,D
44.438961,-120.623997,045,029,5740,4478,2026-08-01,1849,L8,high,D
44.438692,-120.624008,045,029,5740,4479,2026-08-01,1849,L8,high,D
44.487797,-120.621637,045,029,5741,4297,2026-08-01,1849,L8,high,D
44.487527,-120.621648,045,029,5741,4298,2026-08-01,1849,L8,high,D
44.486447,-120.621692,045,029,5741,4302,2026-08-01,1849,L8,high,D
44.472145,-120.622273,045,029,5741,4355,2026-08-01,1849,L8,medium,D
44.471875,-120.622284,045,029,5741,4356,2026-08-01,1849,L8,low,D
44.468367,-120.622426,045,029,5741,4369,2026-08-01,1849,L8,medium,D
44.468098,-120.622437,045,029,5741,4370,2026-08-01,1849,L8,high,D
44.457843,-120.622854,045,029,5741,4408,2026-08-01,1849,L8,low,D
44.446509,-120.623314,045,029,5741,4450,2026-08-01,1849,L8,low,D
44.44543,-120.623358,045,029,5741,4454,2026-08-01,1849,L8,low,D
44.443811,-120.623423,045,029,5741,4460,2026-08-01,1849,L8,high,D
44.443541,-120.623434,045,029,5741,4461,2026-08-01,1849,L8,high,D
44.441652,-120.623511,045,029,5741,4468,2026-08-01,1849,L8,medium,D
44.441382,-120.623522,045,029,5741,4469,2026-08-01,1849,L8,medium,D
44.441112,-120.623533,045,029,5741,4470,2026-08-01,1849,L8,medium,D
44.440843,-120.623544,045,029,5741,4471,2026-08-01,1849,L8,medium,D
44.440573,-120.623555,045,029,5741,4472,2026-08-01,1849,L8,high,D
44.440303,-120.623566,045,029,5741,4473,2026-08-01,1849,L8,high,D
44.440033,-120.623577,045,029,5741,4474,2026-08-01,1849,L8,high,D
44.439763,-120.623587,045,029,5741,4475,2026-08-01,1849,L8,high,D
44.439493,-120.623598,045,029,5741,4476,2026-08-01,1849,L8,high,D
44.439223,-120.623609,045,029,5741,4477,2026-08-01,1849,L8,high,D
44.438954,-120.62362,045,029,5741,4478,2026-08-01,1849,L8,high,D
44.438684,-120.623631,045,029,5741,4479,2026-08-01,1849,L8,medium,D
44.487789,-120.62126,045,029,5742,4297,2026-08-01,1849,L8,high,D
44.472137,-120.621896,045,029,5742,4355,2026-08-01,1849,L8,medium,D
44.46836,-120.62205,045,029,5742,4369,2026-08-01,1849,L8,medium,D
44.46809,-120.622061,045,029,5742,4370,2026-08-01,1849,L8,medium,D
44.457835,-120.622477,045,029,5742,4408,2026-08-01,1849,L8,medium,D
44.446502,-120.622937,045,029,5742,4450,2026-08-01,1849,L8,low,D
44.445422,-120.622981,045,029,5742,4454,2026-08-01,1849,L8,low,D
44.443803,-120.623047,045,029,5742,4460,2026-08-01,1849,L8,medium,D
44.441914,-120.623123,045,029,5742,4467,2026-08-01,1849,L8,medium,D
44.441644,-120.623134,045,029,5742,4468,2026-08-01,1849,L8,high,D
44.441374,-120.623145,045,029,5742,4469,2026-08-01,1849,L8,high,D
44.441105,-120.623156,045,029,5742,4470,2026-08-01,1849,L8,medium,D
44.440565,-120.623178,045,029,5742,4472,2026-08-01,1849,L8,high,D
44.440295,-120.623189,045,029,5742,4473,2026-08-01,1849,L8,high,D
44.440025,-120.6232,045,029,5742,4474,2026-08-01,1849,L8,high,D
44.439755,-120.623211,045,029,5742,4475,2026-08-01,1849,L8,high,D
44.439485,-120.623222,045,029,5742,4476,2026-08-01,1849,L8,high,D
44.439216,-120.623233,045,029,5742,4477,2026-08-01,1849,L8,high,D
44.438946,-120.623244,045,029,5742,4478,2026-08-01,1849,L8,medium,D
44.48994,-120.620795,045,029,5743,4289,2026-08-01,1849,L8,high,D
44.486162,-120.620949,045,029,5743,4303,2026-08-01,1849,L8,medium,D
44.475907,-120.621366,045,029,5743,4341,2026-08-01,1849,L8,medium,D
44.445414,-120.622604,045,029,5743,4454,2026-08-01,1849,L8,high,D
44.441906,-120.622747,045,029,5743,4467,2026-08-01,1849,L8,medium,D
44.441636,-120.622758,045,029,5743,4468,2026-08-01,1849,L8,high,D
44.441367,-120.622768,045,029,5743,4469,2026-08-01,1849,L8,high,D
44.441097,-120.622779,045,029,5743,4470,2026-08-01,1849,L8,medium,D
44.440287,-120.622812,045,029,5743,4473,2026-08-01,1849,L8,low,D
44.440017,-120.622823,045,029,5743,4474,2026-08-01,1849,L8,medium,D
44.439478,-120.622845,045,029,5743,4476,2026-08-01,1849,L8,medium,D
44.439208,-120.622856,045,029,5743,4477,2026-08-01,1849,L8,high,D
44.496138,-120.620166,045,029,5744,4266,2026-08-01,1849,L8,high,D
44.495868,-120.620177,045,029,5744,4267,2026-08-01,1849,L8,medium,D
44.489392,-120.62044,045,029,5744,4291,2026-08-01,1849,L8,medium,D
44.486154,-120.620572,045,029,5744,4303,2026-08-01,1849,L8,medium,D
44.485884,-120.620583,045,029,5744,4304,2026-08-01,1849,L8,medium,D
44.441629,-120.622381,045,029,5744,4468,2026-08-01,1849,L8,high,D
44.49613,-120.619789,045,029,5745,4266,2026-08-01,1849,L8,high,D
44.495861,-120.6198,045,029,5745,4267,2026-08-01,1849,L8,high,D
44.489384,-120.620063,045,029,5745,4291,2026-08-01,1849,L8,high,D
44.487765,-120.620129,045,029,5745,4297,2026-08-01,1849,L8,high,D
44.57006,-120.616396,045,029,5746,3992,2026-08-01,1849,L8,medium,D
44.569791,-120.616407,045,029,5746,3993,2026-08-01,1849,L8,low,D
44.496392,-120.619401,045,029,5746,4265,2026-08-01,1849,L8,high,D
44.496123,-120.619412,045,029,5746,4266,2026-08-01,1849,L8,medium,D
44.495853,-120.619423,045,029,5746,4267,2026-08-01,1849,L8,medium,D
44.495583,-120.619434,045,029,5746,4268,2026-08-01,1849,L8,medium,D
44.487757,-120.619752,045,029,5746,4297,2026-08-01,1849,L8,high,D
44.457804,-120.62097,045,029,5746,4408,2026-08-01,1849,L8,medium,D
44.452137,-120.6212,045,029,5746,4429,2026-08-01,1849,L8,high,D
44.451867,-120.621211,045,029,5746,4430,2026-08-01,1849,L8,high,D
44.496385,-120.619024,045,029,5747,4265,2026-08-01,1849,L8,high,D
44.496115,-120.619035,045,029,5747,4266,2026-08-01,1849,L8,medium,D
44.495845,-120.619046,045,029,5747,4267,2026-08-01,1849,L8,high,D
44.495575,-120.619057,045,029,5747,4268,2026-08-01,1849,L8,high,D
44.472368,-120.620001,045,029,5747,4354,2026-08-01,1849,L8,medium,D
44.472098,-120.620012,045,029,5747,4355,2026-08-01,1849,L8,medium,D
44.457796,-120.620593,045,029,5747,4408,2026-08-01,1849,L8,medium,D
44.452399,-120.620812,045,029,5747,4428,2026-08-01,1849,L8,low,D
44.452129,-120.620823,045,029,5747,4429,2026-08-01,1849,L8,high,D
44.451859,-120.620834,045,029,5747,4430,2026-08-01,1849,L8,high,D
44.497456,-120.618603,045,029,5748,4261,2026-08-01,1849,L8,high,D
44.495837,-120.618669,045,029,5748,4267,2026-08-01,1849,L8,medium,D
44.495567,-120.61868,045,029,5748,4268,2026-08-01,1849,L8,high,D
44.47236,-120.619624,045,029,5748,4354,2026-08-01,1849,L8,medium,D
44.47209,-120.619635,045,029,5748,4355,2026-08-01,1849,L8,medium,D
44.457788,-120.620216,045,029,5748,4408,2026-08-01,1849,L8,low,D
44.457518,-120.620227,045,029,5748,4409,2026-08-01,1849,L8,medium,D
44.452391,-120.620436,045,029,5748,4428,2026-08-01,1849,L8,low,D
44.452121,-120.620447,045,029,5748,4429,2026-08-01,1849,L8,high,D
44.497448,-120.618226,045,029,5749,4261,2026-08-01,1849,L8,high,D
44.497178,-120.618237,045,029,5749,4262,2026-08-01,1849,L8,high,D
44.496909,-120.618248,045,029,5749,4263,2026-08-01,1849,L8,high,D
44.446717,-120.620289,045,029,5749,4449,2026-08-01,1849,L8,medium,D
44.49744,-120.617849,045,029,5750,4261,2026-08-01,1849,L8,medium,D
44.495821,-120.617915,045,029,5750,4267,2026-08-01,1849,L8,medium,D
44.495551,-120.617926,045,029,5750,4268,2026-08-01,1849,L8,medium,D
44.469106,-120.619002,045,029,5750,4366,2026-08-01,1849,L8,medium,D
44.446979,-120.619902,045,029,5750,4448,2026-08-01,1849,L8,high,D
44.446709,-120.619913,045,029,5750,4449,2026-08-01,1849,L8,high,D
44.446439,-120.619924,045,029,5750,4450,2026-08-01,1849,L8,low,D
44.495274,-120.61756,045,029,5751,4269,2026-08-01,1849,L8,medium,D
44.495806,-120.617161,045,029,5752,4267,2026-08-01,1849,L8,medium,D
44.495536,-120.617172,045,029,5752,4268,2026-08-01,1849,L8,medium,D
44.495266,-120.617183,045,029,5752,4269,2026-08-01,1849,L8,medium,D
44.496337,-120.616762,045,029,5753,4265,2026-08-01,1849,L8,high,D
44.495258,-120.616806,045,029,5753,4269,2026-08-01,1849,L8,medium,D
44.489051,-120.617058,045,029,5753,4292,2026-08-01,1849,L8,high,D
44.488782,-120.617069,045,029,5753,4293,2026-08-01,1849,L8,high,D
44.488512,-120.61708,045,029,5753,4294,2026-08-01,1849,L8,medium,D
44.487432,-120.617124,045,029,5753,4298,2026-08-01,1849,L8,high,D
44.486623,-120.617157,045,029,5753,4301,2026-08-01,1849,L8,high,D
44.496329,-120.616384,045,029,5754,4265,2026-08-01,1849,L8,high,D
44.49606,-120.616395,045,029,5754,4266,2026-08-01,1849,L8,medium,D
44.49552,-120.616417,045,029,5754,4268,2026-08-01,1849,L8,medium,D
44.49525,-120.616428,045,029,5754,4269,2026-08-01,1849,L8,high,D
44.49498,-120.616439,045,029,5754,4270,2026-08-01,1849,L8,medium,D
44.489044,-120.616681,045,029,5754,4292,2026-08-01,1849,L8,high,D
44.488774,-120.616692,045,029,5754,4293,2026-08-01,1849,L8,high,D
